gcc_code16,date,precip,tmax,tmin,vapourpres_h09,vapourpres_h15
5GPER,1990-03-29,0.00156823340393151,32.5055801993277,16.6256277233822,11.2594491925802,11.4689841745388
5GPER,1990-03-30,0.0188845670807943,29.0504212514806,21.1249769670452,11.8248547601488,14.9224775344061
5GPER,1990-03-31,0.00902129117856591,30.8303940212007,19.09386367969,19.1577095288455,17.1478199253434
5GPER,1990-04-01,0.0677128166198321,28.7167291464713,21.5504538812852,16.5663400938865,19.6786441635534
5GPER,1990-04-02,4.77024178718094,24.6113829840573,19.4028534529303,21.5375944504857,19.5259394593773
5GPER,1990-04-03,0.509053140745945,22.7239142835588,15.8947165841912,17.2420052428207,16.4758799060048
5GPER,1990-04-04,0.94598561683991,21.5453284813015,12.4176567540865,14.514447110689,11.6078712933683
5GPER,1990-04-05,0.0108628753849971,21.3396586105818,9.92588798814425,11.2011631291986,10.3910818383296
5GPER,1990-04-06,0,24.1201210434545,11.9099226463141,12.7371152342716,11.5330706521347
5GPER,1990-04-07,0,26.7159561783926,13.4695180818466,11.7962697986625,11.8385976026452
5GPER,1990-04-08,0,29.2581972447004,15.908035102406,11.7953133616979,15.7443933850689
5GPER,1990-04-09,0.000302464088186695,29.0321019917908,19.1954547705008,15.8999062439209,17.6167414213166
5GPER,1990-04-10,7.65647885911157,25.3428692649061,17.4559336996427,20.2011883790135,20.8009910145723
5GPER,1990-04-11,14.5716621081975,23.4767872413439,16.8445404642697,19.9438156979207,19.266540973763
5GPER,1990-04-12,0.527646178879554,20.8846546735851,12.5877860279854,14.6296595408395,12.3831440003454
5GPER,1990-04-13,0.0162692226458641,19.9644323030694,9.79630069876971,10.4128128875371,10.9612754144029
5GPER,1990-04-14,0.000102382993874656,22.4759371038136,9.07695414318078,12.6522318526074,11.2791465071176
5GPER,1990-04-15,4.65989538460093e-05,23.8916012159491,12.2741452754426,13.0765730280236,12.0382115593574
5GPER,1990-04-16,2.90696315575489e-06,24.6711492832519,12.9106477969581,13.6487232189366,11.1138467207762
5GPER,1990-04-17,3.04245161312556e-07,25.88902711865,14.1484765991421,12.9228501158608,11.2219650617075
5GPER,1990-04-18,0,28.3265653472136,15.7875391664616,9.41576692821819,11.9741714949516
5GPER,1990-04-19,0.256221643582406,25.3318517156322,19.6366674842924,11.8985222692314,25.5362774931375
5GPER,1990-04-20,19.5578385749459,22.2680914127689,15.7830859957286,16.8250969978584,15.2955656068765
5GPER,1990-04-21,0.048829100330881,25.9448336322201,14.8913637860362,16.7476898040953,16.6360329725275
5GPER,1990-04-22,8.10547080897467,20.9909537556006,15.1508628796938,13.4707249011898,17.036392094581
5GPER,1990-04-23,4.01320024232362,22.4322404853109,15.8387850521291,16.1374783877713,16.7799752562398
5GPER,1990-04-24,5.52869458586812,21.5974174362223,15.3963913859167,14.6439336634008,13.9686376857596
5GPER,1990-04-25,0.311538119975031,24.7027401827457,10.776166046356,13.2022974954336,16.5342773587806
5GPER,1990-04-26,0.658924687652562,23.4550207591575,15.4711008441141,20.1872380549115,20.0815169135118
5GPER,1990-04-27,5.32868799904216,22.4831809316798,15.7405114404861,17.9193140302669,17.115826665552
5GPER,1990-04-28,1.39604786718245,21.7117086468372,12.6233614106347,16.0868925436388,14.7330382261314
5GPER,1990-04-29,0.00570826631449164,22.5339057344495,9.96569789995491,14.5565643904425,16.0931489213375
5GPER,1990-04-30,0.453985406773739,23.0824172794775,13.143596752942,16.6851975959241,16.8744943139467
5GPER,1990-05-01,1.39850207519692,23.1461476175182,15.059124486376,18.2793046077554,16.8269702922721
5GPER,1990-05-02,0.00557873841393854,25.7503909712801,11.8166526345488,15.3087931649129,15.2704422497953
5GPER,1990-05-03,0.212638258239876,22.1481824978644,13.1496522122762,17.5966769950936,21.1485453050556
5GPER,1990-05-04,5.46465778692101,20.6743898947472,15.8694103906625,17.3942250295798,14.1095279655528
5GPER,1990-05-05,0.459137259504007,19.7440198972455,10.2819444815527,11.3165006925349,9.54132656564124
5GPER,1990-05-06,5.94596882116035e-11,22.4880461035469,8.40027533907516,10.9010104686756,13.3248941469663
5GPER,1990-05-07,0.0439250447304003,22.3702508901515,10.691832397268,13.7130192067605,15.1417789059532
5GPER,1990-05-08,4.40693280946079,21.9411774080032,14.0262484551335,18.151553332562,17.5063111959124
5GPER,1990-05-09,0.519655291372534,20.7541556489458,10.5876854528241,13.9803935600815,13.6613280636441
5GPER,1990-05-10,0.00149800587632587,21.7387422701073,10.1405225890516,12.2095187329856,13.929110684469
5GPER,1990-05-11,0.00366754031765174,22.6846258880836,10.2765428047527,14.7598737375102,15.7778912109854
5GPER,1990-05-12,0.0259280712312481,22.198378500224,11.5153055955896,14.6500505223295,16.9641708970056
5GPER,1990-05-13,8.4705884445174,20.4666409991967,12.6350316666723,14.4408380575507,15.5599434658512
5GPER,1990-05-14,5.60548904229835,19.7933602860521,10.1088658011546,12.7481387482525,13.3128293407269
5GPER,1990-05-15,3.28043789889242,20.7149090789394,11.5228399164307,15.168445889322,15.069718613893
5GPER,1990-05-16,0.101709761735699,21.4100386404631,10.6438554173576,14.5541176696634,15.9983271030855
5GPER,1990-05-17,0.126046268963577,20.0827129991233,12.5902271072846,14.8066605398402,16.0510830768767
5GPER,1990-05-18,2.41201498088258,20.8897660470604,11.7565082798527,15.2336008957273,14.9511111326569
5GPER,1990-05-19,0.627611149917182,22.1509556376216,12.0369980274057,14.0011414512727,14.087118136542
5GPER,1990-05-20,0.0141617337295839,19.9164662501127,12.2568749201441,12.5488127440992,12.1176471323928
5GPER,1990-05-21,0.0928721931466279,21.1266987210635,10.9758021140171,12.9567212118148,12.3888026049886
5GPER,1990-05-22,2.76857355337493e-05,19.3771992483989,10.3959981267085,11.0103851958272,9.92628243813668
5GPER,1990-05-23,0.000340935947589703,20.4369597322424,8.75185935525706,10.3939579375939,10.9568999753219
5GPER,1990-05-24,1.49153896598043e-05,19.8602039241213,8.83965175022252,8.94446978152381,9.45729191191393
5GPER,1990-05-25,0.00828986812663726,22.7350702436637,12.397761674856,10.6408188298562,10.6855597623223
5GPER,1990-05-26,0.644837497363138,20.2773851540695,13.0367905940968,13.6033179860941,16.4949345360529
5GPER,1990-05-27,4.34571163831115,20.1695133989065,14.9596809287268,17.0658961981626,14.9423949596616
5GPER,1990-05-28,22.0751287013624,15.6165171168333,11.5540421949164,13.5582685241028,13.673901143472
5GPER,1990-05-29,13.4577539148164,17.3345489819007,8.00642087342307,11.8292249820284,11.5163105287506
5GPER,1990-05-30,0.454410700544903,18.2316550097897,8.1144248087166,11.8656407721981,10.8265000247756
5GPER,1990-05-31,0.000739559458500887,19.6138751300272,7.41403136453156,9.87901614802094,9.39934631961392
5GPER,1990-06-01,0.000633804089593275,19.8639866258896,6.70207854712766,10.066934670594,10.6763328622318
5GPER,1990-06-02,1.79429016751262e-05,20.1003896831439,6.69815189058053,9.5318852749119,8.88966238099837
5GPER,1990-06-03,1.44088345043589e-05,19.5834227445305,7.12219913105913,8.65649180011516,7.35064030758203
5GPER,1990-06-04,0.402336987752456,20.5879716381982,7.35602088940499,8.31892234547487,8.20656813194435
5GPER,1990-06-05,0.0388150746381489,22.9147176606718,9.60785079770298,9.15667164836069,12.7213957650969
5GPER,1990-06-06,20.0851436435048,18.7628101046401,12.190365281847,14.9588157234833,10.7133663220841
5GPER,1990-06-07,0.107193203655383,18.4853573530778,8.63433888424132,12.9917715921269,13.6709851538755
5GPER,1990-06-08,14.5839024778963,17.2423406666505,11.4923378040368,13.0772439465704,12.3615216417765
5GPER,1990-06-09,2.61340129125549,18.7463206903011,10.5184066110024,12.5921387231943,13.0101812843593
5GPER,1990-06-10,3.21827144618252,18.698807478782,12.3589859439231,14.5086744891231,14.8402125691008
5GPER,1990-06-11,12.1236990639377,17.8258394517515,10.3472126833772,11.8875694855336,12.2322109203502
5GPER,1990-06-12,1.73708244144606,16.9767595658554,9.82123534402125,12.8717144303363,15.2306772651654
5GPER,1990-06-13,3.72787607972628,18.4867600112277,11.0081702794223,11.910981397858,13.4543805619494
5GPER,1990-06-14,12.6970045222479,15.6239859239578,8.88481837907699,12.7835764899939,12.0661418779194
5GPER,1990-06-15,3.02779494939813,16.3232771202993,7.64127168592492,11.0642757120901,10.0193951592605
5GPER,1990-06-16,0.00888257715793498,16.8926200097457,6.39221367813894,10.1389875560281,11.6703407445131
5GPER,1990-06-17,0.000427561074095313,17.874071983949,5.89266066864965,10.5523319300757,11.0394691582621
5GPER,1990-06-18,0.000598881893173727,18.0988943574004,6.5821126160021,10.1806218858244,10.5977855485184
5GPER,1990-06-19,0.00242729251527053,18.8941870248975,7.18329293763718,8.76295987963747,9.1733242702096
5GPER,1990-06-20,0.000149558853231403,19.208633519823,7.13624207132907,8.9360614507834,7.74836847892694
5GPER,1990-06-21,2.90743906745269e-05,18.8525695997823,5.52870540901888,8.94055224917682,8.14609224393348
5GPER,1990-06-22,6.62512577250282e-05,17.9509260533988,3.96898086017903,7.61685347984316,7.51882291694964
5GPER,1990-06-23,1.22757767456899,16.8521868686015,6.81697766123397,12.2193081871245,8.9030522006813
5GPER,1990-06-24,0.228773230443023,15.4567793084263,3.19083477195763,8.22432314395097,8.17162399007332
5GPER,1990-06-25,0.350786364381239,16.2895784693688,3.69353228042693,8.03479375912662,9.18104214263449
5GPER,1990-06-26,0.000537109519111612,15.7103187425047,4.3469760735175,8.9851098607976,8.31111815628853
5GPER,1990-06-27,0.000826045524630454,14.8436245749504,2.54255186183705,8.14887100796147,8.91636362979368
5GPER,1990-06-28,0.00807097856250041,16.3453414921457,2.75930887956898,8.37701376654498,9.39088918369649
5GPER,1990-06-29,0.134048798552879,17.0624159695187,5.91696660445672,9.53029452694548,13.7892571671444
5GPER,1990-06-30,2.16937030772336,13.9989950352911,1.86424690206827,7.18373627671098,8.11688757411925
5GPER,1990-07-01,0.000609220154988,15.5288197513651,2.47072278786211,8.02721423273925,9.03464965600347
5GPER,1990-07-02,0.139080470168931,16.4932421962483,3.07742750860985,7.9301184396604,8.83188469369573
5GPER,1990-07-03,0.00033978045629081,17.4287546098623,3.23104251225762,8.9010776681082,9.7932879098185
5GPER,1990-07-04,3.82538981896779e-05,17.5496217905871,3.98847445212331,9.83659718124395,11.2452817257331
5GPER,1990-07-05,0.000142323342288026,15.5533404879013,6.73212906491772,9.69988359883758,10.90060535821
5GPER,1990-07-06,5.93629798558432e-05,17.9326889667405,7.26013955111441,9.41641440536753,10.262762101964
5GPER,1990-07-07,4.80312679293734e-05,19.5607393722288,8.57950906323692,9.43113049131698,10.9906569053187
5GPER,1990-07-08,0.000972907825968861,19.3862277679415,7.66003697072937,10.5323764400686,11.2369836411003
5GPER,1990-07-09,0.0316556293795953,20.8510441458777,8.60570080415814,11.9149532350023,13.5757935759266
5GPER,1990-07-10,17.3178644133719,17.5475899990014,11.8274318782873,12.3461174749281,11.7806386990207
5GPER,1990-07-11,4.50753174473977,18.192637252132,9.67076998980656,12.0926161736028,11.101363746883
5GPER,1990-07-12,14.5335882586067,17.163633500859,11.7944294213347,14.8891689409063,15.6185585365856
5GPER,1990-07-13,18.311968977271,17.3149707980231,10.3873655783372,10.5210689623086,12.4847904319883
5GPER,1990-07-14,5.63331806492774,17.9596231760423,10.980776936802,14.1143642811314,13.759497242774
5GPER,1990-07-15,21.4931040825723,17.2316116885204,11.9913446375073,12.9915496144234,12.2669495974555
5GPER,1990-07-16,16.1097452935279,16.0417221637587,10.8572835483899,12.5403826135208,9.65374660795224
5GPER,1990-07-17,7.31775079791092,15.5711014400193,9.62034895719074,9.56310360772157,9.40743423473798
5GPER,1990-07-18,0.232159586021012,16.4901731314105,10.2086922848567,10.0435203771864,11.3505754563208
5GPER,1990-07-19,0.479178928697784,18.7482752740131,12.1232505381327,13.5592417802508,15.7557671048973
5GPER,1990-07-20,3.36329753031656,17.8189935180658,12.3707757156662,14.0142904142684,16.246426100806
5GPER,1990-07-21,9.22035606893496,16.8869101392791,14.1241188344963,13.3032897259901,11.3568916251479
5GPER,1990-07-22,4.94259149536673,16.5278324301222,11.691807762407,12.3979836992018,10.959621425308
5GPER,1990-07-23,12.1253673035617,13.0720507586,8.07807614371466,9.00221208734764,8.8848399302422
5GPER,1990-07-24,10.361883210996,14.490438536047,6.14704505957144,10.1427598007011,10.642137314833
5GPER,1990-07-25,9.97450386484091,13.9336190733766,3.85272175793027,8.27192469672754,7.85785687013292
5GPER,1990-07-26,0.0523702841710416,14.5735794864726,2.16533690827872,7.69505465591711,7.86466792014167
5GPER,1990-07-27,0.0592839499511927,15.7807103623265,3.78819150957303,7.80926498938875,7.95958308663487
5GPER,1990-07-28,0.0115097491614273,16.5327358750461,4.40123592150313,7.88866771045058,8.68446744485702
5GPER,1990-07-29,3.35730040708943,16.6809614938617,6.02952297846651,11.2965180766785,12.468925182001
5GPER,1990-07-30,0.650288692696571,16.921156423574,7.14614850825034,9.73799088757479,8.98047652551161
5GPER,1990-07-31,0.000384211158681708,18.857878816141,7.43522788191014,7.63362865405874,8.28887856919495
5GPER,1990-08-01,0.00116553671375153,21.364988630014,11.452146362707,7.84023728148885,13.3904797751715
5GPER,1990-08-02,22.733929542925,17.1560894913555,12.9664835874047,12.2826295496221,11.8190521378725
5GPER,1990-08-03,7.77421056194303,16.8839853785442,10.6587815632028,12.4175282165469,13.4387602671997
5GPER,1990-08-04,6.21919899948431,15.8349778733031,10.8338152121332,10.9771008050196,9.99831575623348
5GPER,1990-08-05,3.53886627175642,15.6261581519223,8.81029638785625,11.5965747249089,9.79821703982225
5GPER,1990-08-06,1.94216754413792,16.5124589915584,8.37362725367017,10.2210933330453,9.63985616264509
5GPER,1990-08-07,7.82642593454494,15.7691771436725,8.54654745828277,10.7641803652164,8.87780239059441
5GPER,1990-08-08,0.125413932692083,16.0094377649184,4.5605705032256,8.66822997694989,7.43337723226505
5GPER,1990-08-09,0.038374336435561,17.561991253273,5.50619436342469,7.74792202635169,7.82037491336757
5GPER,1990-08-10,5.33494734086071,16.616809132458,9.56263425754903,10.9664940202023,9.80315810242595
5GPER,1990-08-11,1.06236307352293,16.6213350457592,12.1848873814233,11.670227734638,10.0266238002428
5GPER,1990-08-12,0.995092976566839,17.152291750368,10.6176190753818,11.2181980986606,10.3394677279302
5GPER,1990-08-13,6.53699365730548,15.4331410579709,10.2880189459776,11.1945055122648,10.0702034274785
5GPER,1990-08-14,1.80966568177857,17.2710539178589,10.0764792995389,12.2570746843488,9.7262213319373
5GPER,1990-08-15,0.00319105477959863,17.4043038357205,6.16224109207833,8.61149221530772,9.36997133355356
5GPER,1990-08-16,0.00867733886506416,15.0921130794094,9.85224451491222,9.06571416826498,11.6036717526782
5GPER,1990-08-17,0.404737968455471,18.2294168121871,7.0762407100454,12.4560584914679,12.7661271272519
5GPER,1990-08-18,9.92319902595791,16.3613967362359,10.9280203790829,10.3105716725062,9.6552452212488
5GPER,1990-08-19,8.1253039324819,15.5833904559227,9.30224384179395,12.4112156447921,9.81477456673808
5GPER,1990-08-20,4.32770820804605,16.3257220810907,6.14287776441353,10.2225979889878,11.0554413987086
5GPER,1990-08-21,0.520788388010186,15.6449347759349,7.10350648726053,9.70728464397827,8.67321128156687
5GPER,1990-08-22,0.00016345137423856,16.3505015045376,6.07239038136718,7.96589764803212,8.85663160377889
5GPER,1990-08-23,0.000200189790283311,18.4209900960182,6.23264118245472,10.5715503149219,9.41037229795701
5GPER,1990-08-24,0.000800648798489278,19.4483683343226,9.06201713213889,10.3290676525458,9.59633887683738
5GPER,1990-08-25,0.000337238926059987,19.077019648217,9.40031865081299,10.6752599970838,10.8989129601785
5GPER,1990-08-26,0.00384212154770796,18.1430729516776,11.5696765030904,12.5751365586152,13.4985968734304
5GPER,1990-08-27,2.23368498987529,18.3921534615422,10.3104394369755,14.0950884880344,15.1782178181468
5GPER,1990-08-28,7.60883159212117,15.8426116052834,10.0510304216911,10.7880701075991,10.5109250669702
5GPER,1990-08-29,3.43942128813704,16.9240268372322,9.36105017249496,12.5975150929355,12.6339746422718
5GPER,1990-08-30,4.8848397000911,18.2153470387363,9.24871806241709,12.081311898701,10.5982972400271
5GPER,1990-08-31,0.0569825651421111,18.664561313117,6.62726085490169,11.8582087760587,11.9719031208161
5GPER,1990-09-01,0.00362383640617741,18.253925726935,10.7221307032103,13.1567684642166,13.3738646224585
5GPER,1990-09-02,0.0507057296702559,20.7971353277827,9.29796486480356,12.9893028309939,12.1496015653503
5GPER,1990-09-03,0.0315083757021517,24.5729926796115,9.92068143210943,11.7524274042073,11.3416172206686
5GPER,1990-09-04,4.9111389561062e-05,25.4348656976054,10.897533107632,11.5246949911985,10.7725582975444
5GPER,1990-09-05,8.51533303441291e-08,24.8539943326048,9.77616556224034,11.1159749841555,10.1376410796324
5GPER,1990-09-06,0.454158351271033,27.1197308232868,8.86936227469441,11.0729243465752,10.1514019223968
5GPER,1990-09-07,8.0027169782598,18.7920447307376,13.5571794037572,14.6331886074811,12.4882168317255
5GPER,1990-09-08,0.470908947488408,18.0472489546456,9.83309039279337,12.5626695935426,11.931143623267
5GPER,1990-09-09,3.65239123090608,18.1783200067058,11.2064690378354,13.8744749237041,14.0573287655837
5GPER,1990-09-10,11.9754652532227,15.6815377331559,5.79040326142735,8.49357806805256,7.80135658299321
5GPER,1990-09-11,0.0231647653961245,17.0448363138788,4.70570332419332,8.3898882540871,9.88885133840664
5GPER,1990-09-12,0.000141151790810281,21.2182274382841,6.76642995366252,10.3651539340628,10.7429014931869
5GPER,1990-09-13,0.000116426460217056,24.1757348515834,10.4335063071062,9.81150413275073,9.6318449816085
5GPER,1990-09-14,0.0115455599522044,25.3915716215699,12.1736716401268,9.52876262650173,9.15603600764899
5GPER,1990-09-15,0.627117021127542,19.6215594959077,13.786458344187,10.2302113447305,15.0825869508388
5GPER,1990-09-16,2.26920858553333,19.9694064903665,9.5577879326665,13.8665863761304,14.5110005243417
5GPER,1990-09-17,3.44412811505597,19.1368156180275,12.4015406696995,15.8673214239706,14.5629108786955
5GPER,1990-09-18,6.56297600786419,16.4156993196712,10.7831924690949,11.9345176266041,10.315868788007
5GPER,1990-09-19,1.30156611656993,17.4303727925697,11.9860638133082,12.2212238355373,10.6718426066761
5GPER,1990-09-20,2.53613275332524,16.3388682564196,8.69458320321882,8.90760814126765,8.66800695319397
5GPER,1990-09-21,0.00297913245403828,19.4617619948318,6.56840031760962,9.88965442059966,10.224166507152
5GPER,1990-09-22,0.415119328231007,19.4851645311058,8.50845177766548,12.5504839314141,15.3979692191556
5GPER,1990-09-23,6.01565880694504,19.0498926923783,8.21649284822425,11.6724084909841,12.0237983188541
5GPER,1990-09-24,16.8573117465458,16.1948707662886,10.2605291861871,10.5081067559245,9.58788106556203
5GPER,1990-09-25,3.6828160320968,18.5420429303317,8.84656379005002,12.5661338284932,12.4822363076401
5GPER,1990-09-26,0.138798463057764,21.2081507347817,7.36309800941296,12.7886578173583,11.9556612564538
5GPER,1990-09-27,0.0201038839165857,23.673130405205,9.16363373781737,13.1913784244411,14.3278733901291
5GPER,1990-09-28,0.00207592297194632,27.7089293214768,10.9090622955586,12.300337968494,12.6669469410979
5GPER,1990-09-29,0.00400969308503345,28.0997249291296,13.0884517075642,10.9284409341532,14.7891268067013
5GPER,1990-09-30,0.108103736237919,24.7987439311282,12.5569640801826,15.6913568000311,16.8291153264335
5GPER,1990-10-01,0.000603494153992192,21.980066471056,13.2971478569935,13.5170659072926,14.1425100976534
5GPER,1990-10-02,0.0283687183849275,22.3303379705075,14.5626377329702,15.984267693682,16.0296556543704
5GPER,1990-10-03,0.00365419629795223,21.2893976901121,11.7084249717216,13.4949836295775,14.3164509850117
5GPER,1990-10-04,5.62774431192794e-05,21.3562411617315,11.95013860766,11.9324427213472,12.8903676464365
5GPER,1990-10-05,0.00556462888697426,20.6091761714607,11.6319721431826,10.8407816440793,11.261390254802
5GPER,1990-10-06,2.0090184222273,17.5136019941888,12.1544662321899,11.5366998575019,12.5890710221496
5GPER,1990-10-07,0.0931907785119097,19.6882105827013,11.2098963590646,12.9954378540467,12.8750242141767
5GPER,1990-10-08,0.491207682953549,21.4108037016312,9.16435251588408,14.1072653368125,12.8778088261125
5GPER,1990-10-09,5.84223483543049,19.7549887159036,10.7266347205676,16.2306728599426,15.5360698373854
5GPER,1990-10-10,5.89736712239567,19.6936641995866,12.9595444148501,14.3694834622565,13.2782471047617
5GPER,1990-10-11,0.0695717425626222,21.3035607193681,8.83268036304846,14.1007355786683,12.2958279476724
5GPER,1990-10-12,0.276701784948445,20.7269962699576,10.5001504602484,12.3584735583135,15.4410478954296
5GPER,1990-10-13,15.4691291042582,16.934969877494,8.43628661123287,10.9674326933993,9.89295077869903
5GPER,1990-10-14,1.87589049216198,17.5302781516505,9.43550859227143,10.0574138787767,10.5868072198084
5GPER,1990-10-15,0.896362424632733,20.4890683570195,7.25431155936028,11.131024890954,11.4950931658574
5GPER,1990-10-16,0.0110566374960998,20.3077082030997,7.684409170338,12.1257713973161,12.9670063083773
5GPER,1990-10-17,2.47930024241759,17.7552769062283,8.97593518816437,10.1153346974533,9.05778877169829
5GPER,1990-10-18,0.0851375637302093,18.1726759340944,8.60193065478241,10.4685014174336,9.26927966058503
5GPER,1990-10-19,0.0683848859705345,19.410096264358,8.62696710232125,11.0831903321055,12.3929393458224
5GPER,1990-10-20,0.103096362169895,21.7102734333026,9.5429233063477,11.8549211820189,12.9818805062675
5GPER,1990-10-21,0,28.0644618056458,11.2357561930515,14.7356950563229,16.2227370787302
5GPER,1990-10-22,6.13497859577158e-07,28.8771100625646,13.2071561494819,15.1012271564049,15.7140326125369
5GPER,1990-10-23,3.70035370616011e-07,30.4113306287176,14.9245679568081,16.4379528588597,15.9858255707754
5GPER,1990-10-24,0.00615167031422199,21.9032963208445,14.0350953015288,15.6048609853976,14.7118320992334
5GPER,1990-10-25,0.0193736027207366,22.2998863279065,12.8513735644312,15.2635098243852,15.8554209526389
5GPER,1990-10-26,1.19766781566224,18.9438546050733,13.0272102996468,10.2490532653707,9.16050102503184
5GPER,1990-10-27,0.0600660506761599,20.0644447273246,9.0780075182126,8.15329589738404,8.76788658267764
5GPER,1990-10-28,0.000249742472076386,19.7952477810102,11.5017154701577,10.9766252572503,10.0665448054182
5GPER,1990-10-29,14.8663602666252,18.0787495591465,11.2896598766204,11.4602601456979,11.8134984964465
5GPER,1990-10-30,6.99422642867777,19.9088058608046,11.4381291429155,13.8656487531832,13.2777261959411
5GPER,1990-10-31,0.128506240724078,20.1809452193329,12.8443635396196,13.7243936633807,14.9751422388332
5GPER,1990-11-01,0.119829354152538,21.104397727882,15.2653117443525,17.4405163167744,17.5912174198814
5GPER,1990-11-02,2.5219492996228,22.8710013986626,16.0568388216898,18.7981023367568,18.9103683048509
5GPER,1990-11-03,0.359144726970717,22.7798778592914,11.4198412727292,13.6013254816995,14.0044876019591
5GPER,1990-11-04,0.0181096689651217,23.1713299548308,10.9976933509299,14.3752668748968,14.316471699269
5GPER,1990-11-05,0.0604298489984866,22.1831881441294,12.2458416566552,14.1660149366988,13.5424914994547
5GPER,1990-11-06,0.00146973199694607,21.9553707914307,10.0611506627915,12.4897323496104,12.3125725579098
5GPER,1990-11-07,3.09982037100408e-05,21.4499846203961,10.3771533780563,14.184976739612,14.7857811973148
5GPER,1990-11-08,0.0350272332370157,23.4048043918163,9.53935359045864,11.1610568622539,13.2148777064007
5GPER,1990-11-09,0.00119949167518122,25.9528086392411,13.1224172336487,14.2447558105239,16.6818726806628
5GPER,1990-11-10,8.09223142341939e-05,31.7723315028687,14.8196608146525,13.5196133544623,13.1777098250822
5GPER,1990-11-11,0.000129133374373596,32.23190688178,15.4973821020259,10.0209137930623,13.5069310067933
5GPER,1990-11-12,0.0457842505914115,20.8576763271258,15.1135572057827,15.7865112721239,12.2740250094422
5GPER,1990-11-13,0.929740204791172,20.5482407358079,7.98141208180988,9.22571336254489,9.25956997282844
5GPER,1990-11-14,0.015674290577249,22.5650018921256,10.1586760454273,10.7687531397049,11.511391496716
5GPER,1990-11-15,0,26.9807662312252,12.3526712891204,11.9525230342432,14.7280338671251
5GPER,1990-11-16,0.0285359494654941,23.0415162571221,14.8687033197082,16.0189513018326,15.1992207830368
5GPER,1990-11-17,7.1541469227342,21.2935237181897,13.6699971417171,13.0490332504811,12.1005551279963
5GPER,1990-11-18,0.324621221511115,22.8198793738706,11.8490854104482,13.7320436142305,14.3706577391534
5GPER,1990-11-19,2.93235041071507,21.344130039091,15.751860572397,13.7664409989632,12.8235659508658
5GPER,1990-11-20,1.03663975698413,20.2418535060389,13.1862619614814,13.2808051602792,10.7608821903822
5GPER,1990-11-21,0.0326259497526007,20.8663521044122,11.9832133641962,10.5131755527696,10.958300881819
5GPER,1990-11-22,0.00327535785577136,25.0181119215551,11.668509513009,11.7745730716511,13.1874118675278
5GPER,1990-11-23,0,29.0132622581361,13.6456706081734,12.7881048120254,15.1162831686376
5GPER,1990-11-24,0,34.0040681895916,17.1676024384248,13.8443302610738,15.3820161234368
5GPER,1990-11-25,1.29623111969969e-08,34.7878561581328,19.7061826429923,12.7370298958434,14.304820848268
5GPER,1990-11-26,6.49113183021728e-05,26.0560032401251,17.1246100449302,17.744345059543,17.4698540701982
5GPER,1990-11-27,0.00118530229077119,25.7124709586718,15.2718360458626,15.0961350503652,15.2035628028719
5GPER,1990-11-28,0,27.0173558126147,13.5557126153483,11.8643797614648,14.3003896547088
5GPER,1990-11-29,0,26.9789362985117,13.2625453029122,12.1191792263829,14.7456401566331
5GPER,1990-11-30,0,28.3646619361522,13.645402295804,14.7695641378992,16.4925963811771
5GPER,1990-12-01,0,27.037006687493,14.4673516991903,13.5747573843344,15.3422822614555
5GPER,1990-12-02,0.00795151289741664,28.1191601329127,15.5338646389524,14.911048903623,14.4769974666222
5GPER,1990-12-03,0,21.9090132497567,15.308442042459,15.919755315511,14.706747189096
5GPER,1990-12-04,4.27580829491915,20.1440034670037,13.762853191935,13.9320917250368,12.5336039698556
5GPER,1990-12-05,1.42637971708026,21.1691350959274,10.7487806927783,11.2618479648902,13.1608483839101
5GPER,1990-12-06,0.0939857714416634,23.1615106616292,11.7756938460725,12.5460964432675,13.7131720147082
5GPER,1990-12-07,2.60260338454163e-07,25.6373930227902,13.3505039550179,13.6909545864655,16.3735751876837
5GPER,1990-12-08,2.64536581709682e-05,29.4386042633039,14.6307871179984,12.1972421125796,11.5077878744921
5GPER,1990-12-09,2.99689730825181e-05,29.6521259515551,14.8275865185446,10.6508559083269,11.0767475988175
5GPER,1990-12-10,0,32.6212411872966,15.6329615203151,11.6181782320426,9.80938280220804
5GPER,1990-12-11,6.12331783758861e-05,34.531517694759,17.9700585460127,12.6077574631394,13.0876431603026
5GPER,1990-12-12,0,37.9027577912802,21.5334704961359,13.1203794031151,11.6328883285417
5GPER,1990-12-13,0.0316566168401789,33.7643621965878,24.1873885222843,8.99521508253265,20.6834375460438
5GPER,1990-12-14,0.00196479862775627,24.6952712335605,17.5338846970893,19.6152186666936,17.2378178384087
5GPER,1990-12-15,0.00026973823674686,26.6721044299684,15.7922066529297,17.6284933509161,18.3687811996341
5GPER,1990-12-16,0,26.0311375103463,16.5716196683396,15.3103615784277,16.9375683213432
5GPER,1990-12-17,0.00142973571689701,26.0529416778931,15.8381482735989,15.4340695867999,16.658884074215
5GPER,1990-12-18,0,24.0529502726683,13.8107540785258,13.5111957257916,13.2647959859272
5GPER,1990-12-19,0,25.8381892780931,12.6597850136523,13.5427228976144,14.8187056595289
5GPER,1990-12-20,0,24.4869618008005,14.7340573332088,16.5182826479075,14.9916744700249
5GPER,1990-12-21,0.00127746865893398,23.4414510570632,14.6917436515852,15.3720910217535,15.1282680328888
5GPER,1990-12-22,0.200049232863933,24.4744677890105,17.9339486520489,15.9764070465968,15.4885089437565
